ID,Date,Location Name,Tweet,Quoted Tweet Text,Tweet Sentiment Score,Tweet Sentiment Magnitude,Location
1.24E+18,3/11/2020,"Jerez de la Frontera, España","A lo mejor tiene el coronavirus y no tienes narices de reconocerlo, como han hecho Ortega Smith o Ana Pastor https://t.co/fAfCFtVSML","Se busca político desaparecido:
41 años.
Zona de Galapagar.
Por favor, si alguien lo ha visto, pónganse en contacto con las autoridades más próximas.
Gracias. https://t.co/6oKSTCum0P",0.699999988,0.699999988,"36.6816936,-6.1377402"
1.24E+18,3/11/2020,Bogotá,@ofi_crazy Era positivo para coronavirus y se escapó de las unidades deportivas 😳,,0,0,"4.59808,-74.0760439"
1.24E+18,3/11/2020,Uruguay,"Usemos el #Tarifazo como escusa para culpar al nuevo gobierno. Un #Tarifazo que tuvo que haber hecho el FA pero ya sabemos que su técnica especial es el juego sucio.
Y la desestabilización es global, es una cadena de sucesos que llevan a esto originado por la actual pandemia.",,0,0.300000012,"-32.8755548,-56.0201525"
1.24E+18,3/11/2020,"San Luis, Argentina",El coronavirus me persigue ndea,,0.200000003,0.200000003,"-33.2762202,-65.9515546"
1.24E+18,3/11/2020,El Salvador,"En ""cuarentena nacional"" y el inútil del @FredckBenitez aún sigue como presidente de @ANDASV 
Con que agua limpia nos lavaremos las manos para evitar contagios del coronavirus
Algo no cuadra 🤔",,0,0,"13.8000382,-88.9140683"
1.24E+18,3/11/2020,Guatemala,Gracias coronavirus-19 https://t.co/ybWTwaBWuM,Japan may have to cancel the Olympics https://t.co/JY9EJvqwgH,0.600000024,0.600000024,"15.6356088,-89.8988087"
1.24E+18,3/11/2020,"Córdoba, Argentina",Llego a perder el semestre por culpa de los chetos que se fueron al exterior en pleno Coronavirus y les juro que quemo todo.,,-0.300000012,0.300000012,"-31.4173391,-64.183319"
1.24E+18,3/11/2020,"Cali, Colombia","Tengo noticias por Twitter que #Petro adquirió el Coronavirus...
Pedimos a todos orar por la salud de esa pobre bacteria, que Dios la ampare de cualquier antibiotico y demás agentes terapéuticos...
Cadena de oración por la bacteria, Animo bacteria tu puedes.. 🙏",,0.100000001,0.600000024,"3.4517923,-76.5324943"
1.24E+18,3/11/2020,"Madrid ,Spain",@xdd_babi Yo no tengo el coronavirus yo tengo el babivirus,,-0.200000003,0.200000003,"40.4167047,-3.7035825"
1.24E+18,3/11/2020,"California, USA","Desde hace un mes están publicando que #ElSalvador  tiene más de 60 casos de coronavirus pero no dicen los nombres de los laboratorios , no muestras los exámenes y no muestran a los médicos que están atendiendo a esos supuestos contagiados 🤔 https://t.co/dcW0ivooVp",@nnyMontes @nayibbukele En realidad piensa eso aquí hay casos ocultos y la verdad lo huso porque pronto se le saldrá de las manos no es xq sea una persona cachimbona,-0.300000012,0.300000012,"36.7014631,-118.7559974"
1.24E+18,3/11/2020,"Distrito Nacional, Republica Dominicana",Dan negativos nueve casos sospechosos de coronavirus en el país https://t.co/YjC8TUmBNi,,0,0,"18.48525785,-69.92990811529472"
1.24E+18,3/11/2020,"Medellín, Antioquia","El covid-19 se salió de control 😰😰 ahora si, que sustoooo...",,0,0,"6.2443382,-75.573553"
1.24E+18,3/11/2020,"Estambul, Turquía","Y si realmente no hay #coronavirus en Nicaragua ""todavía"" y mucho jodemos... a lo mejor Dios se esta apiadando (MÁS) de nosotros 😂",,0.300000012,0.800000012,"41.0096334,28.9651646"
1.24E+18,3/11/2020,"Xixón, Asturies.",@EduAguirre7 el Coronavirus es malo pero tú eres peor 🤣,,-0.300000012,0.300000012,"43.5450394,-5.6626443"
1.24E+18,3/11/2020,"Caracas, Venezuela","CANCELADO: El Annual Meeting 2020 del American College of Physicians en Los Angeles (EEUU) está cancelado por motivos de salud pública ante el #Coronavirus. 
1237890863155384320,2020-03-11 23:59:15,""Miami, Florida",Preparados y protegidos contra el #coronavirus https://t.co/Jlr1Qnax9F,0,0.200000003,"10.506098,-66.9146017"
1.24E+18,3/11/2020,"Riaño, Langreo","@pabloVeg85 @Victor__Alvarez @Noxaso @PabloFR_ Lo que está claro es que hay poco que hacer, o se busca una solución a lo que cada uno pone una pega o se acaba esto a puerta cerrada. Lo que está claro es que esto del coronavirus no va a ser ni 15 días ni 1 mes.",,-0.200000003,0.400000006,"43.328076,-5.7199063"
1.24E+18,3/11/2020,tejupilco,"Si muero de dengue, digan que fue coronavirus, prefiero que crean que fue por ir a Europa, y no por lavar el tinaco de la casa.",,-0.200000003,0.200000003,"18.8907522,-100.12766241726462"
1.24E+18,3/11/2020,"La Ceiba, Honduras",@virlee11 Es que ya la cagan ojalá se infecten toda esa mara que anda publicando esa paja del Coronavirus es que no les ha pegado dengue es 😂🧐,,0,0,"15.7833743,-86.7917749"
1.24E+18,3/11/2020,"Gran Canaria, África.",Todas las pop girls este año están sacando temazos para reforzar las defensas de la música pop y protegerla del coronavirus. https://t.co/9nU8Z6xXfq,“Kings and Queens” out tomorrow!!!!! 🎸 ⚔️ Who’s counting down?! https://t.co/ypOd8CxLoC,0.300000012,0.699999988,"28.11253345,-15.422463018577634"
1.24E+18,3/11/2020,Panamá,"#EsNoticia 🔵 Tenemos 14 casos:  4 hombres y 10 mujeres en las áreas de San Francisco, Las Cumbres, Pedregal, Bella Vista..."", dijo Dra. @NadjaPorcell directora nacional de Salud Pública del @MINSAPma #Coronavirus #Covid19 https://t.co/sxspS6Ifet",,0.200000003,0.400000006,"8.559559,-81.1308434"
1.24E+18,3/11/2020,Venezuela,Migración Colombia: “Se instalarán cámaras térmicas en la frontera con Venezuela para detección del coronavirus” https://t.co/gPTtisM8HM,,0.100000001,0.100000001,"8.0018709,-66.1109318"
1.24E+18,3/11/2020,Panamá,Sube a 14 el número de casos de COVID-19 en Panamá. Extienden la suspensión de las clases al interior del país #coronaviruspanama,,0.200000003,0.5,"8.559559,-81.1308434"
1.24E+18,3/11/2020,"Murcia, Región de Murcia","Mi cara cuando veo al informático creador del propio año 2020:
*insertar posible tercers guerra mundial* (sin desenlace)
*insertar pandemia* (fin?¿/humanidad01/) https://t.co/vkRrjAJKNg",https://t.co/wdxIUFqzTs,0,0,"38.0634325,-1.6718004905591708"
1.24E+18,3/11/2020,Panamá,"El corte de los 14 es de hoy a las 4:00 pm.
Se eleva a 14 los casos de coronavirus. 10 mujeres y 4 hombres. Todos en la ciudad capital. https://t.co/wkdcQoAc33",,0.300000012,1.700000048,"8.559559,-81.1308434"
1.24E+18,3/11/2020,"General Roca, Argentina","El coronavirus llega a dejarme sin clases y rompo todo, porque mi plan de estudio ya esta armado, NADA PUEDE SALIR MAL ok?",,-0.200000003,0.200000003,"-39.0266276,-67.5754863"
1.24E+18,3/11/2020,Venezuela,"@aurelia2312 ""El Coronavirus no es gran cosa""... https://t.co/LdGhqw8zhj",,0,0.5,"8.0018709,-66.1109318"
1.24E+18,3/11/2020,El Salvador.,"⚠️Estamos en cuarentena Nacional a raíz del Covid 19 🦠 
Se prohíbe por 30 dias:
1- Entrada de turistas al país 
2- Suspensión de clases en todos los niveles 
3- Eventos sociales, partidos de fútbol, conciertos y todo tipo de evento. Etc...
Que Dios bendiga a El Salvador 🇸🇻 💙",,0.400000006,1.299999952,"13.8000382,-88.9140683"
1.24E+18,3/11/2020,"Córdoba, Argentina",@arrobaAgu Si es tan bueno porque tiene coronavirus?,,0.200000003,0.200000003,"-31.4173391,-64.183319"
1.24E+18,3/11/2020,"Lima, Perú","Coronavirus | De Gamarra para el mundo: la mascarilla especial que prepara el emporio comercial mas grande del Perú 
1237890832193056773,2020-03-11 23:59:07,los olivos lima-peru,@ActualidadRT Ojalá nunca le dé el coronavirus a ese oficial.,
1237890832121749504,2020-03-11 23:59:07,""Salcoatitan, El Salvador","Guatemala, Nicaragua y El Salvador aún no reportan casos de Coronavirus.
Son los únicos países de América continental que no tienen casos, casualmente, estos países también tienen los sistemas de salud más precarios de la región y gobiernos que viven una fantasía.
Curioso, ¿no?",0.200000003,0.200000003,"-12.0621065,-77.0365256"
1.24E+18,3/11/2020,Ex-República de Venezuela ,"Coronavirus, por Laureano Márquez https://t.co/42XKDZ33y3",,0.100000001,0.100000001,
1.24E+18,3/11/2020,"Caracas, Venezuela",ÚLTIMA HORA | Declaran alerta amarilla por Coronavirus en Bogotá https://t.co/ygtdSApSrH,,0.300000012,0.300000012,"10.506098,-66.9146017"
1.24E+18,3/11/2020,Panamá,"De los 14 casos de COVID-19 hasta la fecha en Panamá 4 son hombres y 10 son mujeres y Se concentran en Panamá Norte, San Miguelito y Juan Díaz confirma el Ministerio de Salud.",,0.200000003,0.200000003,"8.559559,-81.1308434"
1.24E+18,3/11/2020,"San Salvador, El Salvador",Al primer caso de coronavirus llévenlo a la familia de este man para que ya no se reproduzcan. https://t.co/IWNK8yT3Hv,Al primer caso de coronavirus llevenlo a chafa para que acabe con la plaga de imbéciles.,0.5,1,"13.6989939,-89.1914249"
1.24E+18,3/11/2020,"San José, Costa Rica","@Sofiia29Porras Si, podría ser, lo que sucede es que uno no puede poner su propio codo en su boca...jajaja...por eso también es importante lavarse las manos cuando se tocan superficies que puedan tener contacto con el coronavirus. 🤗",,0.200000003,0.5,"9.9325427,-84.0795782"
1.24E+18,3/11/2020,Villa Ballester,Con esto del coronavirus es Punto a favor  para los pobres que No viajamos en avión y traemos esta peste acá.,,0,0,"-34.5483812,-58.5564925"
1.24E+18,3/11/2020,San Francisco de Quito,"Otro cliente más infectado de Ransomware, al parecer han hecho uno en honor al coronavirus, encripta los archivos como .ncov",,0.200000003,0.200000003,"-0.2201641,-78.5123274"
1.24E+18,3/11/2020,Chañarmuyo - Famatina ,La OMS declaró al coronavirus como una pandemia https://t.co/w9DNhghWca vía @FM HORIZONTE 106.3,,0.100000001,0.100000001,"-28.6032361,-67.5833224"
1.24E+18,3/11/2020,Cochabamba Bolivia,"La nación centroamericana restringirá la entrada al país a viajeros procedentes de países ""con alta incidencia"" de coronavirus, tras confirmar los primeros dos casos de contagiados con el virus en su territorio. https://t.co/d9bryPFnpj",,0.200000003,0.5,"-17.3935853,-66.1569588"
1.24E+18,3/11/2020,España,El coronavirus no puede matarme porque yo morí el día que Lao mató a Ash,,-0.300000012,0.300000012,"39.3262345,-4.8380649"
1.24E+18,3/11/2020,Germany,Más de 1.500 casos y solo tres muertos: ¿cómo ha logrado Alemania contener el Covid-19? https://t.co/ObGomUErgB,,0.200000003,0.400000006,"51.0834196,10.4234469"
1.24E+18,3/11/2020,Barquisimeto-Venezuela,".@CoronavirusESP:
10 países que más Casos de #Coronavirus Diagnosticaron hoy:
1) Italia 🇮🇹: 2.313
2) Irán 🇮🇷: 958
3) España 🇪🇸: 527
4) Francia 🇫🇷: 497
5) Alemania 🇩🇪: 343
6) CoreaDelSur 🇰🇷: 242
7) Catar 🇶🇦: 238
8) Noruega 🇳🇴: 220
9) Dinamarca 🇩🇰: 180
10) Suiza 🇨🇭: 155
1237890814572769282,2020-03-11 23:59:03,Athens,para ayudar a combatir https://t.co/hKZMB94KGP el #coronavirus #covid19 China envía a Italia a sus mejores https://t.co/ApMFuYNyVy expertos en epidemias https://t.co/zl7GNfGIk2,
1237890811162800128,2020-03-11 23:59:02,Venezuela,... y alejanos del Coronavirus. Amén.,
1237890810701418502,2020-03-11 23:59:02,""Entre Ríos, Argentina","@ShorshRamone Jajaja . Ayuda contra el coronavirus TMB, creo.",0.100000001,0.300000012,"10.0740372,-69.3215667"
1.24E+18,3/11/2020,"Santiago del Estero, Argentina",me han cansao con el coronavirus,,0,0,"-27.6431016,-63.5408542"
1.24E+18,3/11/2020,panama,El coronavirus a dañado mis planes de viajar,,-0.300000012,0.300000012,"8.559559,-81.1308434"
1.24E+18,3/11/2020,"Bogotá, Colombia","Ahora Alerta Amarilla por coronavirus en Bogotá.
Cada nueva medida por el #COVID19 me da más risa aún.
Solo alimentan el pánico 😅",,0.400000006,1.299999952,"4.59808,-74.0760439"
1.24E+18,3/11/2020,Cuenca - Ecuador,"El presidente de El Salvador, Nayib Bukele, declaró este miércoles al país en cuarentena y prohibió la entrada de extranjeros durante 21 días para evitar la entrada y propagación del coronavirus. 
👉 https://t.co/rfcPrAdS8G
:
1237890798185676802,2020-03-11 23:58:59,Honduras Tegucigalpa,Hacer el amor 14 veses ala semana evita tener el coronavirus así delen duro y evita tener el  coronavirus,
1237890797510348800,2020-03-11 23:58:59,""Córdoba, Argentina",Un día me compré esto porque es muy lindo y al toque saltó lo del coronavirus tipo el mismo día y siempre me persigue que seguro la vendedora pensó que era la persona más paranoica del mundo y encima una pelotuda que piensa que esto protege. Iría y le explicaría. https://t.co/YqcRC4ULqz,0.100000001,0.300000012,"-2.8970399,-79.0039477"
1.24E+18,3/11/2020,"Bogotá, D.C., Colombia","Mucho anuncio, pero deja una frontera de 2.200 Km desprotegida para que todo el coronavirus del mundo haga una orgia.
Gobierno baboso e incoherente. https://t.co/RNqSyyok5h","#ULTIMAHORA Colombia anuncia aislamiento preventivo de viajeros provenientes de China, Italia, España y Francia para reducir riesgo de contagio de coronavirus.",0.100000001,0.5,"9.3412629,-74.4950717"
1.24E+18,3/11/2020,"Bogotá, D.C., Colombia","Falta anuncio oficial, pero directivos están esperando que se suspenda Fecha 9 de #LigaBetPlay 1-2020 por #coronavirus
No quieren jugar a puerta cerrada, por compromisos con hinchas, TV, publicidad, etc...
Esperan pronunciamiento de @MinSaludCol este jueves sobre eventos masivos https://t.co/pKMjgr8wdi","¡ATENCIÓN, faltan solo detalles para confirmar la noticia! El coronavirus empezaría a afectar al FPC y a la Liga Betplay 1-2020...
Se tendrían en cuenta los compromisos con hinchas, Win Sports, entre otros... &gt; https://t.co/IIRg8YJOOK https://t.co/nkQtwyefPp",0,0.300000012,"9.3412629,-74.4950717"
1.24E+18,3/11/2020,Bogotá,@ClaudiaLopez su pico y placa mas el Coronavirus van acabar con la economía de Bogotá, dentro de poco la ciudad estara sola y tendrá que sacar medidas de última hora para activarla..,-0.300000012,0.300000012,"4.59808,-74.0760439"
1.24E+18,3/11/2020,"Madrid, Spain","Los políticos nos ofrecen un número de teléfono que nunca responde y un puñado de valientes profesionales que llevarán el #coronavirus a su familia. Con un período ventana tan largo, todos nos vamos a infectar, cuidemos a nuestros mayores y prevengámonos de hacer correr bulos",,0,0.5,"40.4167047,-3.7035825"
1.24E+18,3/11/2020,"Guadalajara, Mexico",Sin casos confirmados de Covid-19 en Jalisco  https://t.co/DlLBpCN9h3 https://t.co/htOVnJXl96,,0.300000012,0.300000012,"20.6720375,-103.3383962"
1.24E+18,3/11/2020,"Managua, Nicaragua",El desamor en tiempos del Coronavirus.,,0.200000003,0.200000003,"12.1459907,-86.2746665"
1.24E+18,3/11/2020,"Andalucía, España","Hoy he 🤧 un montón de veces, y serán que no me han dicho que si tengo coronavirus... ¿hola? Puede ser un simple resfriado, alergia, ¿o es que ahora va a ser todo coronavirus?",,0,0.300000012,"37.3399964,-4.5811614"
1.24E+18,3/11/2020,Ciudad de México,Mientras tanto @OCESA y sus festivales #Coronavirus https://t.co/VBRT86I1Kn,,0.200000003,0.200000003,"19.4326296,-99.1331785"
1.24E+18,3/11/2020,Argentina,Coronavirus: Así desinfectan los autobuses de Madrid https://t.co/So4RSyR02C https://t.co/X03KuU5ILL,,0.100000001,0.100000001,"-34.9964963,-64.9672817"
1.24E+18,3/11/2020,Dominican Republic,El #Salvador entra en la lista latinoamericana de países que se declara en cuarentena. #Covid19 #Coronavirus #Pandemia https://t.co/vHLrPYXXV4,ÚLTIMA HORA | El Salvador se declara en cuarentena ante la pandemia del coronavirus y prohíbe la entrada a extranjeros durante 21 días para evitar la entrada y propagación del coronavirus https://t.co/55REh6RQDe https://t.co/DqX7hPPHZz,0.200000003,0.400000006,"19.0974031,-70.3028026"
1.24E+18,3/11/2020,"Ñuñoa, Chile","Preocupado por el coronavirus? Se ha dicho hasta la náusea lo siguiente:
Debemos seguir:
- Lavándonos las manos
- Limpiando superficies
- Distanciamiento 1 metro de enfermos
- Aislamiento preventivo en sintomáticos.   Gracias @pinabertoglia",,0.300000012,1.100000024,"-33.4543304,-70.60058198319726"
1.24E+18,3/11/2020,Panamá,Se eleva a 14 el número de personas que contagiadas por #coronavirus en Panamá. https://t.co/MVXusfsVtz,,0.300000012,0.600000024,"8.559559,-81.1308434"
1.24E+18,3/11/2020,Urabá ,"@UnTipicoTipito Al contrario, el coronavirus les sirve de purgante.",,0.100000001,0.100000001,"6.5939885,-76.72806426146097"
1.24E+18,3/11/2020,Buenos Aires,Que bien estaría un especial de Veep con Selina Meyer gobernando en épocas Coronavirus.,,0.699999988,0.699999988,"-34.6075682,-58.4370894"
1.24E+18,3/11/2020,"San Justo, Buenos Aires",@Arimantelman Está en el barrio chino concientizando sobre el Coronavirus,,0.200000003,0.200000003,"-31.1108355,-60.5832128"
1.24E+18,3/11/2020,Neuquen,"Es una impresión mía o las provincias van a declarar la emergencia por el Coronavirus para cobrar la platita y blanquear millones que se van a afanar con negociados ?
Me está sonando a curro generar paranoia",,-0.100000001,0.200000003,"-38.3695057,-69.832275"
1.24E+18,3/11/2020,Argentina,Relatos de un médico chino en el frente de batalla contra el Coronavirus https://t.co/2ipbPoMQbc,,0.300000012,0.300000012,"-34.9964963,-64.9672817"
1.24E+18,3/11/2020,Lanús,Llego el coronavirus antes que la lluvia de inversiones,,0.100000001,0.100000001,"43.6454126,-0.2241445"
1.24E+18,3/11/2020,"Querétaro Arteaga, México",Es tan naco pero tan naco que le dieron gel antibacterial y se lo quiso poner en el cabello 🦠 🦠 🧬 🧬😂😂🤦🏻‍♂️🤦🏻‍♂️ #pandemia #Coronavirusmexico,,0.400000006,0.400000006,"20.612119399999997,-100.38508190537456"
1.24E+18,3/11/2020,"Comodoro Rivadavia, Argentina",Como te va a gustar más la mierda granizada que el dulce de leche granizado sos pelotudx o tenes coronavirus?ahre https://t.co/D5Ytdg6m5B,"Vamos a terminar con esta discusión de una buena vez
Rt: Dulce de leche granizado
Like: Menta granizada https://t.co/HrwKKzzW0y",-0.5,0.5,"-45.8632024,-67.4752615"
1.24E+18,3/11/2020,"Monterrey,N.L.","Coronavirus en Nuevo León , AAAAAHHHHHH ESTO VA EXPLOTAR ALAPERGAAA MIS CHAVOS!!!!!!",,-0.400000006,0.400000006,"-10.7465318,-67.4811206"
1.24E+18,3/11/2020,"Medellín, Colombia","Señor todopoderoso Dios de Israel y padre de mi señor Jesucristo, tú que en el comienzo todo lo creaste, el cielo y la tierra y todo lo que hay en ella, no permitas que esta persona se contagie de coronavirus; y si se infecta... quítale el súper poder de estornudar.
Amén. 🙏🏼 https://t.co/3XnUAAIZTt",,0.300000012,1.200000048,"6.2443382,-75.573553"
